15:00:42.526	89,
15:00:42.707	89,
15:00:42.966	89,
15:00:43.221	89,
15:00:43.471	89,
15:00:43.728	89,
15:00:43.967	89,
15:00:44.221	89,
15:00:44.479	89,
15:00:44.730	89,
15:00:44.989	89,
15:00:45.243	89,
15:00:45.497	89,
15:00:45.737	89,
15:00:45.992	89,
15:00:46.249	88,
15:00:46.504	88,
15:00:46.756	88,
15:00:47.011	88,
15:00:47.251	88,
15:00:47.507	88,
15:00:47.761	87,
15:00:48.017	87,
15:00:48.273	87,
15:00:48.529	87,
15:00:48.769	87,
15:00:49.023	87,
15:00:49.279	87,
15:00:49.533	87,
15:00:49.789	87,
15:00:50.041	87,
15:00:50.284	87,
15:00:50.539	87,
15:00:50.807	87,
15:00:51.047	85,
15:00:51.301	85,
15:00:51.555	85,
15:00:51.793	85,
15:00:52.048	85,
15:00:52.299	85,
15:00:52.551	85,
15:00:52.807	85,
15:00:53.060	85,
15:00:53.315	85,
15:00:53.571	83,
15:00:53.828	83,
15:00:54.065	83,
15:00:54.319	83,
15:00:54.576	83,
15:00:54.831	83,
15:00:55.087	83,
15:00:55.328	82,
15:00:55.582	82,
15:00:55.839	82,
15:00:56.098	82,
15:00:56.339	82,
15:00:56.591	82,
15:00:56.847	82,
15:00:57.157	82,
15:00:57.355	80,
15:00:57.610	80,
15:00:57.848	80,
15:00:58.118	80,
15:00:58.358	80,
15:00:58.617	80,
15:00:58.861	80,
15:00:59.123	80,
15:00:59.376	80,
15:00:59.619	80,
15:00:59.883	79,
15:01:00.136	79,
15:01:00.389	79,
15:01:00.638	79,
15:01:00.868	79,
15:01:01.135	78,
15:01:01.390	78,
15:01:01.646	78,
15:01:01.901	78,
15:01:02.159	78,
15:01:02.396	78,
15:01:02.648	76,
15:01:02.904	76,
15:01:03.159	76,
15:01:03.413	76,
15:01:03.670	76,
15:01:03.923	76,
15:01:04.162	76,
15:01:04.416	76,
15:01:04.671	76,
15:01:04.927	75,
15:01:05.180	75,
15:01:05.434	75,
15:01:05.688	75,
15:01:05.933	75,
15:01:06.194	74,
15:01:06.446	74,
15:01:06.701	74,
15:01:06.954	74,
15:01:07.207	74,
15:01:07.445	74,
15:01:07.701	74,
15:01:07.957	74,
15:01:08.212	72,
15:01:08.467	72,
15:01:08.722	72,
15:01:08.962	72,
15:01:09.218	72,
15:01:09.472	72,
15:01:09.728	72,
15:01:09.969	72,
15:01:10.222	72,
15:01:10.477	72,
15:01:10.733	72,
15:01:10.987	71,
15:01:11.243	71,
15:01:11.495	71,
15:01:11.751	71,
15:01:11.990	71,
15:01:12.246	71,
15:01:12.507	71,
15:01:12.746	71,
15:01:13.002	70,
15:01:13.259	70,
15:01:13.508	70,
15:01:13.768	70,
15:01:14.009	70,
15:01:14.266	70,
15:01:14.522	70,
15:01:14.775	69,
15:01:15.031	69,
15:01:15.286	69,
15:01:15.538	69,
15:01:15.792	69,
15:01:16.090	69,
15:01:16.288	69,
15:01:16.539	68,
15:01:16.796	68,
15:01:17.049	68,
15:01:17.312	68,
15:01:17.559	68,
15:01:17.813	68,
15:01:18.066	67,
15:01:18.319	67,
15:01:18.571	67,
15:01:18.826	67,
15:01:19.063	67,
15:01:19.318	67,
15:01:19.566	67,
15:01:19.821	67,
15:01:20.076	67,
15:01:20.335	66,
15:01:20.590	66,
15:01:20.843	66,
15:01:21.083	66,
15:01:21.343	66,
15:01:21.598	66,
15:01:21.855	65,
15:01:22.096	65,
15:01:22.343	65,
15:01:22.601	65,
15:01:22.851	65,
15:01:23.111	65,
15:01:23.371	65,
15:01:23.609	65,
15:01:23.863	65,
15:01:24.114	64,
15:01:24.376	64,
15:01:24.621	64,
15:01:24.875	64,
15:01:25.131	64,
15:01:25.386	64,
15:01:25.639	64,
15:01:25.893	64,
15:01:26.149	64,
15:01:26.389	63,
15:01:26.644	63,
15:01:26.902	63,
15:01:27.154	63,
15:01:27.403	63,
15:01:27.659	63,
15:01:27.912	63,
15:01:28.166	63,
15:01:28.419	63,
15:01:28.657	62,
15:01:28.924	62,
15:01:29.162	62,
15:01:29.429	62,
15:01:29.682	62,
15:01:29.919	62,
15:01:30.174	62,
15:01:30.427	62,
15:01:30.683	62,
15:01:30.940	61,
15:01:31.214	61,
15:01:31.447	61,
15:01:31.685	61,
15:01:31.939	61,
15:01:32.197	61,
15:01:32.447	61,
15:01:32.704	61,
15:01:32.959	61,
15:01:33.219	61,
15:01:33.467	61,
15:01:33.721	61,
15:01:33.966	60,
15:01:34.222	60,
15:01:34.474	60,
15:01:34.729	60,
15:01:34.976	60,
15:01:35.226	60,
15:01:35.482	60,
15:01:35.742	59,
15:01:35.994	59,
15:01:36.234	59,
15:01:36.490	59,
15:01:36.740	59,
15:01:36.994	59,
15:01:37.250	59,
15:01:37.511	59,
15:01:37.751	59,
15:01:38.006	59,
15:01:38.263	58,
15:01:38.524	58,
15:01:38.753	58,
15:01:39.010	58,
15:01:39.261	58,
15:01:39.522	58,
15:01:39.777	58,
15:01:40.034	58,
15:01:40.290	58,
15:01:40.528	58,
15:01:40.782	58,
15:01:41.032	57,
15:01:41.286	57,
15:01:41.539	57,
15:01:41.794	57,
15:01:42.046	57,
15:01:42.277	57,
15:01:42.552	57,
15:01:42.805	57,
15:01:43.060	57,
15:01:43.311	57,
15:01:43.566	57,
15:01:43.820	56,
15:01:44.068	56,
15:01:44.320	56,
15:01:44.575	56,
15:01:44.828	56,
15:01:45.083	56,
15:01:45.336	56,
15:01:45.574	56,
15:01:45.828	56,
15:01:46.082	56,
15:01:46.340	56,
15:01:46.596	56,
15:01:46.856	55,
15:01:47.094	55,
15:01:47.348	55,
15:01:47.600	55,
15:01:47.857	55,
15:01:48.117	55,
15:01:48.354	55,
15:01:48.610	55,
15:01:48.867	55,
15:01:49.120	55,
15:01:49.377	55,
15:01:49.623	55,
15:01:49.877	55,
15:01:50.137	54,
15:01:50.375	54,
15:01:50.628	54,
15:01:50.889	54,
15:01:51.140	54,
15:01:51.380	54,
15:01:51.638	54,
15:01:51.892	54,
15:01:52.148	54,
15:01:52.389	54,
15:01:52.653	54,
15:01:52.910	53,
15:01:53.150	53,
15:01:53.406	53,
15:01:53.660	53,
15:01:53.914	53,
15:01:54.167	53,
15:01:54.422	53,
15:01:54.680	53,
15:01:54.930	53,
15:01:55.168	53,
15:01:55.421	53,
15:01:55.674	53,
15:01:55.930	53,
15:01:56.183	53,
15:01:56.436	52,
15:01:56.690	52,
15:01:56.946	52,
15:01:57.203	52,
15:01:57.440	52,
15:01:57.693	52,
15:01:57.946	52,
15:01:58.198	52,
15:01:58.453	52,
15:01:58.707	52,
15:01:58.967	52,
15:01:59.221	52,
15:01:59.475	52,
15:01:59.715	52,
15:01:59.970	52,
15:02:00.223	51,
15:02:00.477	51,
15:02:00.735	51,
15:02:00.989	51,
15:02:01.249	51,
15:02:01.490	51,
15:02:01.743	51,
15:02:01.995	51,
15:02:02.255	51,
15:02:02.506	51,
15:02:02.743	51,
15:02:03.003	51,
15:02:03.258	51,
15:02:03.511	51,
15:02:03.766	51,
15:02:04.023	51,
15:02:04.261	50,
15:02:04.511	50,
15:02:04.774	50,
15:02:05.028	50,
15:02:05.285	50,
15:02:05.538	50,
15:02:05.779	50,
15:02:06.029	50,
15:02:06.283	50,
15:02:06.536	50,
15:02:06.791	50,
15:02:07.047	50,
15:02:07.298	50,
15:02:07.551	50,
15:02:07.803	50,
15:02:08.056	50,
15:02:08.296	50,
15:02:08.551	50,
15:02:08.805	49,
15:02:09.061	49,
15:02:09.316	49,
15:02:09.571	49,
15:02:09.824	49,
15:02:10.063	49,
15:02:10.321	49,
15:02:10.574	49,
15:02:10.831	49,
15:02:11.074	49,
15:02:11.331	49,
15:02:11.595	49,
15:02:11.848	49,
15:02:12.086	49,
15:02:12.340	49,
15:02:12.597	49,
15:02:12.849	49,
15:02:13.100	49,
15:02:13.360	48,
15:02:13.616	48,
15:02:13.866	48,
15:02:14.120	48,
15:02:14.360	48,
15:02:14.618	48,
15:02:14.875	48,
15:02:15.126	48,
15:02:15.385	48,
15:02:15.621	48,
15:02:15.883	48,
15:02:16.132	48,
15:02:16.389	48,
15:02:16.643	48,
15:02:16.899	48,
15:02:17.138	48,
15:02:17.396	48,
15:02:17.650	48,
15:02:17.903	48,
15:02:18.157	47,
15:02:18.414	47,
15:02:18.655	47,
15:02:18.910	47,
15:02:19.165	47,
15:02:19.423	47,
15:02:19.673	47,
15:02:19.926	47,
15:02:20.165	47,
15:02:20.419	47,
15:02:20.675	47,
15:02:20.927	47,
15:02:21.183	47,
15:02:21.436	47,
15:02:21.694	47,
15:02:21.932	47,
15:02:22.183	47,
15:02:22.450	47,
15:02:22.689	47,
15:02:22.944	47,
15:02:23.200	47,
