16:21:43.145	71,
16:21:43.398	71,
16:21:43.633	71,
16:21:43.895	71,
16:21:44.151	71,
16:21:44.407	71,
16:21:44.661	71,
16:21:44.903	71,
16:21:45.159	71,
16:21:45.413	71,
16:21:45.663	71,
16:21:45.925	71,
16:21:46.164	71,
16:21:46.419	71,
16:21:46.679	70,
16:21:46.921	70,
16:21:47.175	70,
16:21:47.431	70,
16:21:47.685	70,
16:21:47.941	70,
16:21:48.199	70,
16:21:48.439	70,
16:21:48.694	70,
16:21:48.951	70,
16:21:49.191	70,
16:21:49.449	70,
16:21:49.703	69,
16:21:49.957	69,
16:21:50.211	69,
16:21:50.466	69,
16:21:50.705	69,
16:21:50.965	69,
16:21:51.216	69,
16:21:51.475	69,
16:21:51.731	69,
16:21:51.969	69,
16:21:52.223	69,
16:21:52.481	69,
16:21:52.736	69,
16:21:52.988	69,
16:21:53.241	68,
16:21:53.495	68,
16:21:53.747	68,
16:21:53.999	68,
16:21:54.253	68,
16:21:54.493	68,
16:21:54.750	68,
16:21:55.007	68,
16:21:55.266	68,
16:21:55.503	68,
16:21:55.762	68,
16:21:56.022	68,
16:21:56.274	67,
16:21:56.515	67,
16:21:56.769	67,
16:21:57.030	67,
16:21:57.281	67,
16:21:57.538	67,
16:21:57.784	67,
16:21:58.036	67,
16:21:58.291	67,
16:21:58.548	67,
16:21:58.788	67,
16:21:59.044	67,
16:21:59.299	67,
16:21:59.556	66,
16:21:59.812	66,
16:22:00.049	66,
16:22:00.306	66,
16:22:00.558	66,
16:22:00.819	66,
16:22:01.072	66,
16:22:01.326	66,
16:22:01.566	66,
16:22:01.824	66,
16:22:02.078	66,
16:22:02.336	66,
16:22:02.582	66,
16:22:02.832	66,
16:22:03.087	66,
16:22:03.334	65,
16:22:03.606	65,
16:22:03.844	65,
16:22:04.102	65,
16:22:04.358	65,
16:22:04.604	65,
16:22:04.858	65,
16:22:05.098	65,
16:22:05.360	65,
16:22:05.602	65,
16:22:05.860	65,
16:22:06.112	65,
16:22:06.367	65,
16:22:06.624	64,
16:22:06.877	64,
16:22:07.120	64,
16:22:07.374	64,
16:22:07.632	64,
16:22:07.873	64,
16:22:08.124	64,
16:22:08.389	64,
16:22:08.648	64,
16:22:08.901	64,
16:22:09.142	64,
16:22:09.398	64,
16:22:09.656	64,
16:22:09.908	64,
16:22:10.152	64,
16:22:10.408	63,
16:22:10.666	63,
16:22:10.922	63,
16:22:11.160	63,
16:22:11.416	63,
16:22:11.672	63,
16:22:11.926	63,
16:22:12.184	63,
16:22:12.422	63,
16:22:12.675	63,
16:22:12.926	63,
16:22:13.187	63,
16:22:13.444	63,
16:22:13.680	63,
16:22:13.936	63,
16:22:14.186	62,
16:22:14.440	62,
16:22:14.692	62,
16:22:14.948	62,
16:22:15.210	62,
16:22:15.451	62,
16:22:15.707	62,
16:22:15.978	62,
16:22:16.217	62,
16:22:16.470	62,
16:22:16.723	62,
16:22:16.964	62,
16:22:17.223	62,
16:22:17.487	62,
16:22:17.724	62,
16:22:17.983	62,
16:22:18.239	61,
16:22:18.495	61,
16:22:18.733	61,
16:22:18.992	61,
16:22:19.242	61,
16:22:19.498	61,
16:22:19.753	61,
16:22:20.003	61,
16:22:20.249	61,
16:22:20.503	61,
16:22:20.759	61,
16:22:21.015	61,
16:22:21.273	61,
16:22:21.510	61,
16:22:21.771	60,
16:22:22.025	60,
16:22:22.283	60,
16:22:22.523	60,
16:22:22.773	60,
16:22:23.028	60,
16:22:23.279	60,
16:22:23.533	60,
16:22:23.786	60,
16:22:24.039	60,
16:22:24.301	60,
16:22:24.550	60,
16:22:24.807	60,
16:22:25.045	60,
16:22:25.301	60,
16:22:25.555	60,
16:22:25.815	60,
16:22:26.063	60,
16:22:26.338	59,
16:22:26.565	59,
16:22:26.819	59,
16:22:27.073	59,
16:22:27.315	59,
16:22:27.577	59,
16:22:27.827	59,
16:22:28.081	59,
16:22:28.337	59,
16:22:28.590	59,
16:22:28.847	59,
16:22:29.087	59,
16:22:29.342	59,
16:22:29.597	59,
16:22:29.853	59,
16:22:30.108	59,
16:22:30.349	59,
16:22:30.620	59,
16:22:30.865	59,
16:22:31.119	58,
16:22:31.367	58,
16:22:31.615	58,
16:22:31.869	58,
16:22:32.125	58,
16:22:32.380	58,
16:22:32.622	58,
16:22:32.870	58,
16:22:33.130	58,
16:22:33.387	58,
16:22:33.639	58,
16:22:33.895	58,
16:22:34.148	58,
16:22:34.393	58,
16:22:34.649	58,
16:22:34.905	58,
16:22:35.159	58,
16:22:35.399	58,
16:22:35.653	58,
16:22:35.907	57,
16:22:36.165	57,
16:22:36.420	57,
16:22:36.659	57,
16:22:36.915	57,
16:22:37.172	57,
16:22:37.425	57,
16:22:37.670	57,
16:22:37.925	57,
16:22:38.180	57,
16:22:38.435	57,
16:22:38.692	57,
16:22:38.933	57,
16:22:39.187	57,
16:22:39.445	57,
16:22:39.700	57,
16:22:39.957	57,
16:22:40.197	57,
16:22:40.454	57,
16:22:40.715	56,
16:22:40.968	56,
16:22:41.208	56,
16:22:41.461	56,
16:22:41.718	56,
16:22:41.974	56,
16:22:42.232	56,
16:22:42.472	56,
16:22:42.728	56,
16:22:42.980	56,
16:22:43.238	56,
16:22:43.492	56,
16:22:43.732	56,
16:22:43.984	56,
16:22:44.241	56,
16:22:44.494	55,
16:22:44.751	55,
16:22:44.994	55,
16:22:45.244	55,
16:22:45.497	55,
16:22:45.758	55,
16:22:46.014	55,
16:22:46.254	55,
16:22:46.510	55,
16:22:46.766	55,
16:22:47.020	55,
16:22:47.276	55,
16:22:47.516	55,
16:22:47.771	55,
16:22:48.028	55,
16:22:48.281	55,
16:22:48.538	55,
16:22:48.793	55,
16:22:49.037	55,
16:22:49.288	55,
16:22:49.548	55,
16:22:49.800	55,
16:22:50.056	55,
16:22:50.294	55,
16:22:50.548	55,
16:22:50.804	55,
16:22:51.058	55,
16:22:51.316	54,
16:22:51.576	54,
16:22:51.812	54,
16:22:52.066	54,
16:22:52.320	54,
16:22:52.582	54,
16:22:52.832	54,
16:22:53.073	54,
16:22:53.325	54,
16:22:53.584	54,
16:22:53.842	54,
16:22:54.094	54,
16:22:54.334	54,
16:22:54.590	54,
16:22:54.846	54,
16:22:55.101	54,
16:22:55.342	54,
16:22:55.599	54,
16:22:55.856	54,
16:22:56.111	53,
16:22:56.366	53,
16:22:56.604	53,
16:22:56.861	53,
16:22:57.117	53,
16:22:57.369	53,
16:22:57.624	53,
16:22:57.871	53,
16:22:58.124	53,
16:22:58.382	53,
16:22:58.636	53,
16:22:58.890	53,
16:22:59.148	53,
16:22:59.385	53,
16:22:59.640	53,
16:22:59.898	53,
16:23:00.150	53,
16:23:00.406	53,
16:23:00.661	53,
16:23:00.900	53,
16:23:01.155	53,
16:23:01.414	52,
16:23:01.669	52,
16:23:01.909	52,
16:23:02.165	52,
16:23:02.421	52,
16:23:02.675	52,
16:23:02.929	52,
16:23:03.182	52,
16:23:03.437	52,
16:23:03.677	52,
16:23:03.931	52,
16:23:04.187	52,
16:23:04.441	52,
16:23:04.699	52,
16:23:04.951	52,
16:23:05.190	52,
16:23:05.445	52,
16:23:05.697	52,
16:23:05.959	52,
16:23:06.215	52,
16:23:06.457	52,
16:23:06.709	52,
16:23:06.965	52,
16:23:07.221	52,
16:23:07.477	52,
16:23:07.718	52,
16:23:07.971	52,
16:23:08.225	52,
16:23:08.483	51,
16:23:08.739	51,
16:23:08.990	51,
16:23:09.227	51,
16:23:09.485	51,
16:23:09.739	51,
16:23:09.993	51,
16:23:10.249	51,
16:23:10.503	51,
16:23:10.761	51,
16:23:11.031	51,
16:23:11.259	51,
16:23:11.511	51,
16:23:11.767	51,
16:23:12.023	51,
16:23:12.265	51,
16:23:12.521	51,
16:23:12.779	51,
16:23:13.018	51,
16:23:13.268	51,
16:23:13.533	51,
16:23:13.785	51,
16:23:14.038	51,
16:23:14.287	51,
16:23:14.541	51,
16:23:14.797	51,
16:23:15.052	51,
16:23:15.305	51,
16:23:15.547	51,
16:23:15.803	51,
16:23:16.062	50,
16:23:16.309	50,
16:23:16.554	50,
16:23:16.807	50,
16:23:17.071	50,
16:23:17.305	50,
16:23:17.570	50,
16:23:17.828	50,
16:23:18.082	50,
16:23:18.320	50,
16:23:18.581	50,
16:23:18.838	50,
16:23:19.091	50,
16:23:19.333	50,
16:23:19.587	50,
16:23:19.842	50,
16:23:20.102	50,
16:23:20.342	50,
16:23:20.597	50,
16:23:20.850	50,
16:23:21.105	50,
16:23:21.361	50,
16:23:21.599	50,
16:23:21.863	50,
16:23:22.136	49,
16:23:22.375	49,
16:23:22.623	49,
16:23:22.882	49,
16:23:23.131	49,
16:23:23.397	49,
16:23:23.626	49,
16:23:23.919	49,
16:23:24.141	49,
16:23:24.384	49,
16:23:24.640	49,
16:23:24.894	49,
16:23:25.151	49,
16:23:25.393	49,
16:23:25.644	49,
16:23:25.913	49,
16:23:26.158	49,
16:23:26.411	49,
16:23:26.653	49,
16:23:26.908	49,
16:23:27.161	49,
16:23:27.418	49,
16:23:27.673	49,
16:23:27.926	49,
16:23:28.168	49,
16:23:28.428	49,
16:23:28.681	49,
16:23:28.938	49,
16:23:29.178	49,
16:23:29.432	49,
16:23:29.688	49,
16:23:29.944	49,
16:23:30.200	49,
16:23:30.453	48,
16:23:30.692	48,
16:23:30.948	48,
16:23:31.205	48,
16:23:31.462	48,
16:23:31.716	48,
16:23:31.968	48,
16:23:32.208	48,
16:23:32.468	48,
16:23:32.723	48,
16:23:32.982	48,
16:23:33.216	48,
16:23:33.472	48,
16:23:33.738	48,
16:23:33.976	48,
16:23:34.233	48,
16:23:34.488	48,
16:23:34.735	48,
16:23:34.991	48,
16:23:35.252	48,
16:23:35.486	48,
16:23:35.750	48,
16:23:36.001	48,
16:23:36.258	48,
16:23:36.511	48,
16:23:36.754	48,
16:23:37.006	48,
16:23:37.264	48,
16:23:37.521	48,
16:23:37.761	48,
16:23:38.016	48,
16:23:38.270	48,
16:23:38.528	48,
16:23:38.782	48,
16:23:39.036	48,
16:23:39.280	48,
16:23:39.533	47,
16:23:39.789	47,
16:23:40.044	47,
16:23:40.298	47,
16:23:40.552	47,
16:23:40.795	47,
16:23:41.046	47,
16:23:41.303	47,
16:23:41.559	47,
16:23:41.816	47,
16:23:42.068	47,
16:23:42.306	47,
16:23:42.569	47,
16:23:42.821	47,
16:23:43.081	47,
16:23:43.316	47,
16:23:43.577	47,
16:23:43.831	47,
16:23:44.087	47,
16:23:44.327	47,
16:23:44.582	47,
16:23:44.837	47,
16:23:45.092	47,
16:23:45.350	47,
16:23:45.587	47,
16:23:45.849	47,
16:23:46.102	47,
16:23:46.361	47,
16:23:46.617	47,
16:23:46.867	47,
16:23:47.117	46,
16:23:47.355	46,
16:23:47.616	46,
16:23:47.867	46,
16:23:48.123	46,
16:23:48.377	46,
16:23:48.632	46,
16:23:48.873	46,
16:23:49.126	46,
16:23:49.384	46,
16:23:49.639	46,
16:23:49.894	46,
16:23:50.134	46,
16:23:50.393	46,
16:23:50.644	46,
16:23:50.901	46,
16:23:51.157	46,
16:23:51.398	46,
16:23:51.653	46,
16:23:51.909	46,
16:23:52.159	46,
16:23:52.417	46,
16:23:52.661	46,
16:23:52.915	46,
16:23:53.172	46,
16:23:53.427	46,
16:23:53.682	46,
16:23:53.929	46,
16:23:54.182	46,
16:23:54.443	46,
16:23:54.692	46,
16:23:54.927	46,
16:23:55.189	46,
16:23:55.443	46,
16:23:55.694	46,
16:23:55.949	46,
16:23:56.203	46,
16:23:56.465	46,
16:23:56.701	46,
16:23:56.957	46,
16:23:57.216	46,
16:23:57.470	46,
16:23:57.723	45,
16:23:57.964	45,
16:23:58.217	45,
16:23:58.472	45,
16:23:58.730	45,
16:23:58.985	45,
16:23:59.227	45,
16:23:59.477	45,
16:23:59.740	45,
16:23:59.994	45,
16:24:00.251	45,
16:24:00.490	45,
16:24:00.743	45,
16:24:00.997	45,
16:24:01.252	45,
16:24:01.509	45,
16:24:01.765	45,
16:24:02.004	45,
16:24:02.275	45,
16:24:02.515	45,
16:24:02.767	45,
16:24:03.016	45,
16:24:03.267	45,
16:24:03.524	45,
16:24:03.778	45,
16:24:04.032	45,
16:24:04.288	45,
16:24:04.528	45,
16:24:04.781	45,
16:24:05.033	45,
16:24:05.292	45,
16:24:05.549	45,
16:24:05.805	45,
16:24:06.039	45,
16:24:06.300	45,
16:24:06.558	45,
16:24:06.811	45,
16:24:07.053	45,
16:24:07.300	45,
16:24:07.556	45,
16:24:07.816	45,
16:24:08.070	45,
16:24:08.323	45,
16:24:08.580	45,
16:24:08.818	45,
16:24:09.071	45,
16:24:09.327	45,
16:24:09.582	45,
16:24:09.838	45,
16:24:10.095	45,
16:24:10.340	45,
16:24:10.592	45,
16:24:10.850	44,
16:24:11.102	44,
16:24:11.358	44,
16:24:11.595	44,
16:24:11.852	44,
16:24:12.108	44,
16:24:12.362	44,
16:24:12.618	44,
16:24:12.873	44,
16:24:13.112	44,
16:24:13.367	44,
16:24:13.622	44,
16:24:13.882	44,
16:24:14.136	44,
16:24:14.373	44,
16:24:14.630	44,
16:24:14.884	44,
16:24:15.136	44,
16:24:15.392	44,
16:24:15.654	44,
16:24:15.902	44,
16:24:16.142	44,
16:24:16.394	44,
16:24:16.663	44,
16:24:16.903	44,
16:24:17.160	44,
16:24:17.414	44,
16:24:17.658	44,
16:24:17.914	44,
16:24:18.168	44,
16:24:18.426	44,
16:24:18.665	44,
16:24:18.925	44,
16:24:19.194	44,
16:24:19.433	44,
16:24:19.690	44,
16:24:19.928	44,
16:24:20.185	44,
16:24:20.441	44,
16:24:20.700	44,
16:24:20.938	44,
16:24:21.192	44,
16:24:21.448	44,
16:24:21.703	44,
16:24:21.960	44,
16:24:22.215	44,
16:24:22.458	44,
16:24:22.715	43,
16:24:22.968	43,
16:24:23.225	43,
16:24:23.469	43,
16:24:23.725	43,
16:24:23.982	43,
16:24:24.236	43,
16:24:24.488	43,
16:24:24.724	43,
16:24:24.981	43,
16:24:25.236	43,
16:24:25.489	43,
16:24:25.746	43,
16:24:26.001	43,
16:24:26.255	43,
16:24:26.493	43,
16:24:26.749	43,
16:24:27.003	43,
16:24:27.261	43,
16:24:27.521	43,
16:24:27.757	43,
16:24:28.015	43,
16:24:28.274	43,
16:24:28.515	43,
16:24:28.771	43,
16:24:29.025	43,
16:24:29.285	43,
16:24:29.539	43,
16:24:29.778	43,
16:24:30.034	43,
16:24:30.291	43,
16:24:30.544	43,
16:24:30.801	43,
16:24:31.039	43,
16:24:31.296	43,
16:24:31.551	43,
16:24:31.806	43,
16:24:32.059	43,
16:24:32.316	43,
16:24:32.555	43,
16:24:32.814	43,
16:24:33.069	43,
16:24:33.323	43,
16:24:33.566	43,
16:24:33.819	43,
16:24:34.075	43,
16:24:34.334	43,
16:24:34.585	43,
16:24:34.838	43,
16:24:35.079	43,
16:24:35.333	43,
16:24:35.589	43,
16:24:35.843	43,
16:24:36.101	43,
16:24:36.339	43,
16:24:36.593	43,
16:24:36.851	43,
16:24:37.105	43,
16:24:37.357	43,
16:24:37.613	43,
16:24:37.867	43,
16:24:38.108	43,
16:24:38.366	43,
16:24:38.621	43,
16:24:38.881	43,
16:24:39.121	42,
16:24:39.373	42,
16:24:39.629	42,
16:24:39.886	42,
16:24:40.139	42,
16:24:40.383	42,
16:24:40.640	42,
16:24:40.893	42,
16:24:41.151	42,
16:24:41.406	42,
16:24:41.648	42,
16:24:41.901	42,
16:24:42.156	42,
16:24:42.409	42,
16:24:42.649	42,
16:24:42.907	42,
16:24:43.164	42,
16:24:43.414	42,
16:24:43.674	42,
16:24:43.922	42,
16:24:44.172	42,
16:24:44.421	42,
16:24:44.679	42,
16:24:44.935	42,
16:24:45.189	42,
16:24:45.433	42,
16:24:45.685	42,
16:24:45.940	42,
16:24:46.202	42,
16:24:46.439	42,
16:24:46.701	42,
16:24:46.956	42,
16:24:47.204	42,
16:24:47.459	42,
16:24:47.732	42,
16:24:47.965	42,
16:24:48.210	42,
16:24:48.464	42,
16:24:48.720	42,
16:24:48.974	42,
16:24:49.220	42,
16:24:49.472	42,
16:24:49.726	42,
16:24:50.000	42,
16:24:50.240	42,
16:24:50.494	42,
16:24:50.739	42,
16:24:50.998	42,
16:24:51.252	42,
16:24:51.500	42,
16:24:51.746	42,
16:24:52.002	42,
16:24:52.256	42,
16:24:52.498	42,
16:24:52.754	42,
16:24:53.005	42,
16:24:53.274	42,
16:24:53.511	42,
16:24:53.768	42,
16:24:54.025	42,
16:24:54.280	42,
16:24:54.528	42,
16:24:54.783	42,
16:24:55.034	42,
16:24:55.288	42,
16:24:55.532	42,
16:24:55.786	42,
16:24:56.044	42,
16:24:56.282	42,
16:24:56.540	42,
16:24:56.792	42,
16:24:57.049	42,
16:24:57.304	41,
16:24:57.562	41,
16:24:57.814	41,
16:24:58.056	41,
16:24:58.310	41,
16:24:58.568	41,
16:24:58.824	41,
16:24:59.075	41,
16:24:59.320	41,
16:24:59.579	41,
16:24:59.830	41,
16:25:00.080	41,
16:25:00.340	41,
16:25:00.577	41,
16:25:00.834	41,
16:25:01.087	41,
16:25:01.338	41,
16:25:01.598	41,
16:25:01.852	41,
16:25:02.093	41,
16:25:02.348	41,
16:25:02.605	41,
16:25:02.863	41,
16:25:03.113	41,
16:25:03.356	41,
16:25:03.615	41,
16:25:03.867	41,
16:25:04.120	41,
16:25:04.377	41,
16:25:04.632	41,
16:25:04.870	41,
16:25:05.123	41,
16:25:05.385	41,
16:25:05.639	41,
16:25:05.891	41,
16:25:06.135	41,
16:25:06.388	41,
16:25:06.650	41,
16:25:06.903	41,
16:25:07.157	41,
16:25:07.410	41,
16:25:07.651	41,
16:25:07.909	41,
16:25:08.165	41,
16:25:08.417	41,
16:25:08.675	41,
16:25:08.911	41,
16:25:09.171	41,
16:25:09.426	41,
16:25:09.683	41,
16:25:09.926	41,
16:25:10.174	41,
16:25:10.435	41,
16:25:10.691	41,
16:25:10.945	41,
16:25:11.185	41,
16:25:11.441	41,
16:25:11.693	41,
16:25:11.953	41,
16:25:12.206	41,
16:25:12.453	41,
16:25:12.707	41,
16:25:12.963	41,
16:25:13.203	41,
16:25:13.458	41,
16:25:13.701	41,
16:25:13.973	41,
16:25:14.222	41,
16:25:14.465	41,
16:25:14.719	41,
16:25:14.977	41,
16:25:15.231	41,
16:25:15.476	41,
16:25:15.728	41,
16:25:15.985	41,
16:25:16.243	41,
16:25:16.495	41,
16:25:16.751	41,
16:25:17.005	41,
16:25:17.256	40,
16:25:17.495	40,
16:25:17.753	40,
16:25:18.010	40,
16:25:18.263	40,
16:25:18.515	40,
16:25:18.771	40,
16:25:19.011	40,
16:25:19.265	40,
16:25:19.523	40,
16:25:19.777	40,
16:25:20.035	40,
16:25:20.277	40,
16:25:20.531	40,
16:25:20.788	40,
16:25:21.041	40,
16:25:21.291	40,
16:25:21.538	40,
16:25:21.793	40,
16:25:22.050	40,
16:25:22.303	40,
16:25:22.555	40,
16:25:22.809	40,
16:25:23.051	40,
16:25:23.306	40,
16:25:23.557	40,
16:25:23.814	40,
16:25:24.070	40,
16:25:24.326	40,
16:25:24.574	40,
16:25:24.821	40,
16:25:25.077	40,
16:25:25.331	40,
16:25:25.585	40,
16:25:25.827	40,
16:25:26.084	40,
16:25:26.336	40,
16:25:26.596	40,
16:25:26.850	40,
16:25:27.104	40,
16:25:27.346	40,
16:25:27.599	40,
16:25:27.849	40,
16:25:28.108	40,
16:25:28.364	40,
16:25:28.618	40,
16:25:28.858	40,
16:25:29.115	40,
16:25:29.372	40,
16:25:29.627	40,
16:25:29.867	40,
16:25:30.126	40,
16:25:30.384	40,
16:25:30.639	40,
16:25:30.894	40,
16:25:31.132	40,
16:25:31.390	40,
16:25:31.644	40,
16:25:31.902	40,
16:25:32.156	40,
16:25:32.394	40,
16:25:32.648	40,
16:25:32.906	40,
16:25:33.162	40,
16:25:33.416	40,
16:25:33.669	40,
16:25:33.906	40,
16:25:34.161	40,
16:25:34.419	40,
16:25:34.672	40,
16:25:34.928	40,
16:25:35.184	40,
16:25:35.422	40,
16:25:35.686	40,
16:25:35.939	40,
16:25:36.196	40,
16:25:36.436	40,
16:25:36.690	40,
16:25:36.948	40,
16:25:37.203	40,
16:25:37.456	40,
16:25:37.698	40,
16:25:37.952	40,
16:25:38.206	40,
16:25:38.460	40,
16:25:38.716	40,
16:25:38.956	40,
16:25:39.217	40,
16:25:39.474	40,
16:25:39.729	40,
16:25:39.968	40,
16:25:40.222	40,
16:25:40.474	40,
16:25:40.726	40,
16:25:40.984	40,
16:25:41.241	40,
16:25:41.492	40,
16:25:41.749	40,
16:25:41.991	40,
16:25:42.245	40,
16:25:42.502	40,
16:25:42.755	40,
16:25:43.002	40,
16:25:43.275	40,
16:25:43.516	40,
16:25:43.768	40,
16:25:44.018	40,
16:25:44.273	40,
16:25:44.517	40,
16:25:44.771	39,
16:25:45.033	39,
16:25:45.273	39,
16:25:45.525	39,
16:25:45.779	39,
16:25:46.032	39,
16:25:46.293	39,
16:25:46.534	39,
16:25:46.803	39,
16:25:47.045	39,
16:25:47.290	39,
16:25:47.546	39,
16:25:47.799	39,
16:25:48.053	39,
16:25:48.307	39,
16:25:48.553	39,
16:25:48.807	39,
16:25:49.065	39,
16:25:49.319	39,
16:25:49.578	39,
16:25:49.828	39,
16:25:50.067	39,
16:25:50.323	39,
16:25:50.581	39,
16:25:50.833	39,
16:25:51.085	39,
16:25:51.340	39,
16:25:51.595	39,
16:25:51.837	39,
16:25:52.095	39,
16:25:52.349	39,
16:25:52.603	39,
16:25:52.859	39,
16:25:53.099	39,
16:25:53.357	39,
16:25:53.607	39,
16:25:53.859	39,
16:25:54.115	39,
16:25:54.375	39,
16:25:54.615	39,
16:25:54.866	39,
16:25:55.125	39,
16:25:55.383	39,
16:25:55.623	39,
16:25:55.879	39,
16:25:56.137	39,
16:25:56.395	39,
16:25:56.633	39,
16:25:56.887	39,
16:25:57.143	39,
16:25:57.402	39,
16:25:57.655	39,
16:25:57.909	39,
16:25:58.149	39,
16:25:58.403	39,
16:25:58.657	39,
16:25:58.916	39,
16:25:59.165	39,
16:25:59.408	39,
16:25:59.665	39,
16:25:59.919	39,
16:26:00.175	39,
16:26:00.433	39,
16:26:00.683	39,
16:26:00.925	39,
16:26:01.180	39,
16:26:01.435	39,
16:26:01.686	39,
16:26:01.943	39,
16:26:02.200	39,
16:26:02.443	39,
16:26:02.701	39,
16:26:02.957	39,
16:26:03.203	39,
16:26:03.458	39,
16:26:03.708	39,
16:26:03.969	39,
