15:41:22.775	91,
15:41:23.036	91,
15:41:23.271	91,
15:41:23.526	91,
15:41:23.779	91,
15:41:24.038	91,
15:41:24.292	91,
15:41:24.536	91,
15:41:24.793	91,
15:41:25.045	91,
15:41:25.303	91,
15:41:25.543	91,
15:41:25.797	91,
15:41:26.051	91,
15:41:26.293	91,
15:41:26.562	91,
15:41:26.819	91,
15:41:27.077	90,
15:41:27.313	90,
15:41:27.569	90,
15:41:27.827	90,
15:41:28.081	90,
15:41:28.312	90,
15:41:28.575	90,
15:41:28.828	90,
15:41:29.085	90,
15:41:29.465	90,
15:41:29.577	90,
15:41:29.832	90,
15:41:30.087	89,
15:41:30.345	89,
15:41:30.590	89,
15:41:30.846	89,
15:41:31.100	89,
15:41:31.356	89,
15:41:31.610	89,
15:41:31.851	88,
15:41:32.106	88,
15:41:32.362	88,
15:41:32.602	88,
15:41:32.873	88,
15:41:33.129	88,
15:41:33.368	88,
15:41:33.622	88,
15:41:33.875	87,
15:41:34.132	87,
15:41:34.389	87,
15:41:34.629	87,
15:41:34.884	87,
15:41:35.140	87,
15:41:35.397	87,
15:41:35.650	87,
15:41:35.890	85,
15:41:36.144	85,
15:41:36.400	85,
15:41:36.655	85,
15:41:36.910	85,
15:41:37.150	85,
15:41:37.405	85,
15:41:37.658	85,
15:41:37.915	85,
15:41:38.170	85,
15:41:38.425	85,
15:41:38.682	85,
15:41:38.936	85,
15:41:39.176	85,
15:41:39.433	85,
15:41:39.689	84,
15:41:39.942	84,
15:41:40.197	84,
15:41:40.442	84,
15:41:40.697	84,
15:41:40.953	84,
15:41:41.193	84,
15:41:41.450	83,
15:41:41.705	83,
15:41:41.960	83,
15:41:42.216	83,
15:41:42.462	83,
15:41:42.717	83,
15:41:42.974	82,
15:41:43.212	82,
15:41:43.469	82,
15:41:43.723	82,
15:41:43.978	82,
15:41:44.234	82,
15:41:44.474	82,
15:41:44.731	82,
15:41:44.988	82,
15:41:45.243	81,
15:41:45.482	81,
15:41:45.737	81,
15:41:45.991	81,
15:41:46.247	81,
15:41:46.503	81,
15:41:46.758	81,
15:41:47.011	81,
15:41:47.265	81,
15:41:47.522	80,
15:41:47.760	80,
15:41:48.013	80,
15:41:48.266	80,
15:41:48.523	80,
15:41:48.779	80,
15:41:49.026	80,
15:41:49.281	80,
15:41:49.528	80,
15:41:49.783	80,
15:41:50.055	80,
15:41:50.339	79,
15:41:50.550	79,
15:41:50.799	79,
15:41:51.048	79,
15:41:51.298	79,
15:41:51.557	79,
15:41:51.810	78,
15:41:52.066	78,
15:41:52.317	78,
15:41:52.560	78,
15:41:52.813	78,
15:41:53.074	78,
15:41:53.306	78,
15:41:53.584	78,
15:41:53.820	78,
15:41:54.077	78,
15:41:54.328	77,
15:41:54.576	77,
15:41:54.843	77,
15:41:55.080	77,
15:41:55.336	77,
15:41:55.590	77,
15:41:55.846	77,
15:41:56.096	77,
15:41:56.350	75,
15:41:56.604	75,
15:41:56.866	75,
15:41:57.100	75,
15:41:57.358	75,
15:41:57.615	75,
15:41:57.870	75,
15:41:58.128	75,
15:41:58.381	75,
15:41:58.616	75,
15:41:58.873	75,
15:41:59.133	75,
15:41:59.386	75,
15:41:59.642	75,
15:41:59.898	75,
15:42:00.151	75,
15:42:00.388	75,
15:42:00.642	74,
15:42:00.898	74,
15:42:01.163	74,
15:42:01.394	74,
15:42:01.651	74,
15:42:01.910	74,
15:42:02.178	74,
15:42:02.406	74,
15:42:02.668	73,
15:42:02.922	73,
15:42:03.178	73,
15:42:03.431	73,
15:42:03.671	73,
15:42:03.928	73,
15:42:04.179	73,
15:42:04.443	73,
15:42:04.694	73,
15:42:04.933	73,
